ticker_id,ticker,origin_date,target_start_date,target_end_date,actual_vol,rolling_vol_baseline,ewma_vol_baseline,data_source,split,regime,regime_name
1,MSFT,2024-04-08,2024-04-09,2024-04-22,0.15317926882473368,0.1596880076637663,0.15950749783724488,synthetic_fallback_fast,train,0,Low
0,AAPL,2024-04-09,2024-04-10,2024-04-23,0.14817406922986245,0.1561361689654586,0.1336320073625354,synthetic_fallback_fast,train,1,Medium
1,MSFT,2024-04-09,2024-04-10,2024-04-23,0.14796873458519455,0.1625092886008691,0.1582666365264225,synthetic_fallback_fast,train,0,Low
0,AAPL,2024-04-10,2024-04-11,2024-04-24,0.13221921833267217,0.16244624944609004,0.13800371416082108,synthetic_fallback_fast,train,0,Low
1,MSFT,2024-04-10,2024-04-11,2024-04-24,0.1570695897836604,0.16322049973685432,0.14977393737719708,synthetic_fallback_fast,train,1,Medium
0,AAPL,2024-04-11,2024-04-12,2024-04-25,0.1340126061888838,0.1328422848282997,0.13627360159907534,synthetic_fallback_fast,train,0,Low
1,MSFT,2024-04-11,2024-04-12,2024-04-25,0.15141427521921635,0.1377713788758955,0.148431025620424,synthetic_fallback_fast,train,0,Low
0,AAPL,2024-04-12,2024-04-15,2024-04-26,0.12595077820619663,0.12976404439345623,0.13899019055356102,synthetic_fallback_fast,train,0,Low
1,MSFT,2024-04-12,2024-04-15,2024-04-26,0.15517476932971133,0.14482673159057946,0.1523380161273444,synthetic_fallback_fast,train,1,Medium
0,AAPL,2024-04-15,2024-04-16,2024-04-29,0.11210622013515013,0.13623313243476912,0.14235883566531116,synthetic_fallback_fast,unused,0,Low
1,MSFT,2024-04-15,2024-04-16,2024-04-29,0.16208889828107154,0.14214075437640492,0.152770077904963,synthetic_fallback_fast,unused,1,Medium
0,AAPL,2024-04-16,2024-04-17,2024-04-30,0.10971009842207767,0.13204887960440229,0.14137909995265913,synthetic_fallback_fast,unused,0,Low
1,MSFT,2024-04-16,2024-04-17,2024-04-30,0.18617455227670782,0.14154550250124903,0.14915276972951325,synthetic_fallback_fast,unused,1,Medium
0,AAPL,2024-04-17,2024-04-18,2024-05-01,0.10735065925997714,0.13263912640587047,0.13831872017311758,synthetic_fallback_fast,unused,0,Low
1,MSFT,2024-04-17,2024-04-18,2024-05-01,0.1847466754974622,0.13888955931747363,0.1479439858130442,synthetic_fallback_fast,unused,1,Medium
0,AAPL,2024-04-18,2024-04-19,2024-05-02,0.16946267292175177,0.13388266300120474,0.13833362482665437,synthetic_fallback_fast,unused,1,Medium
1,MSFT,2024-04-18,2024-04-19,2024-05-02,0.26332357101364456,0.14991858765563038,0.15644492115367345,synthetic_fallback_fast,unused,2,High
0,AAPL,2024-04-19,2024-04-22,2024-05-03,0.3484005812307425,0.12672310227577,0.14181018085464625,synthetic_fallback_fast,unused,2,High
1,MSFT,2024-04-19,2024-04-22,2024-05-03,0.3047019861740959,0.15471592022795821,0.15753330636517096,synthetic_fallback_fast,unused,2,High
0,AAPL,2024-04-22,2024-04-23,2024-05-06,0.3468384877572932,0.12545529586327578,0.14013638258441796,synthetic_fallback_fast,unused,2,High
1,MSFT,2024-04-22,2024-04-23,2024-05-06,0.30314033345233704,0.14649612414532365,0.15473502935337433,synthetic_fallback_fast,unused,2,High
0,AAPL,2024-04-23,2024-04-24,2024-05-07,0.34597090851304935,0.12068881984610935,0.13692708743676968,synthetic_fallback_fast,unused,2,High
1,MSFT,2024-04-23,2024-04-24,2024-05-07,0.34354557042220857,0.14584929873717487,0.1488982144932556,synthetic_fallback_fast,unused,2,High
0,AAPL,2024-04-24,2024-04-25,2024-05-08,0.3887383915167755,0.11883788102717452,0.13257739112975106,synthetic_fallback_fast,unused,2,High
1,MSFT,2024-04-24,2024-04-25,2024-05-08,0.4142362231773035,0.1481012131063856,0.15087701423581448,synthetic_fallback_fast,unused,2,High
0,AAPL,2024-04-25,2024-04-26,2024-05-09,0.4181481676231126,0.12299502018284565,0.13284575439134796,synthetic_fallback_fast,unused,2,High
1,MSFT,2024-04-25,2024-04-26,2024-05-09,0.4141004275177486,0.14812748855773622,0.14659803047548361,synthetic_fallback_fast,unused,2,High
0,AAPL,2024-04-26,2024-04-29,2024-05-10,0.4285801400406631,0.12407516779345475,0.13123464188061867,synthetic_fallback_fast,unused,2,High
1,MSFT,2024-04-26,2024-04-29,2024-05-10,0.4091964836402306,0.15616613466853488,0.1529915015052078,synthetic_fallback_fast,unused,2,High
0,AAPL,2024-04-29,2024-04-30,2024-05-13,0.44861219915357986,0.12167947369054612,0.12763717960061907,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-04-29,2024-04-30,2024-05-13,0.40754538936454743,0.1578964958325656,0.15785839961387527,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-04-30,2024-05-01,2024-05-14,0.4515791295757805,0.12262092192897467,0.1262082937424436,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-04-30,2024-05-01,2024-05-14,0.40354842401288665,0.17128599209284193,0.16917622430031998,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-01,2024-05-02,2024-05-15,0.45472084373767757,0.12049179861730325,0.12265211268007943,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-01,2024-05-02,2024-05-15,0.4027433449572153,0.1696109760475443,0.16599444005214525,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-02,2024-05-03,2024-05-16,0.455369971448639,0.15408962056675138,0.16016442371874937,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-02,2024-05-03,2024-05-16,0.34924759046953147,0.21670898714558817,0.22528439056412292,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-03,2024-05-06,2024-05-17,0.40779223071391385,0.26745590073183606,0.2867347684225999,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-03,2024-05-06,2024-05-17,0.30946352644363784,0.24230549846495583,0.25237725594145377,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-06,2024-05-07,2024-05-20,0.409658429069051,0.2668658794038064,0.2781819064395546,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-06,2024-05-07,2024-05-20,0.31865010922765824,0.24016447506164823,0.2447010477615536,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-07,2024-05-08,2024-05-21,0.409646654705135,0.2661310056433493,0.2697945768679025,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-07,2024-05-08,2024-05-21,0.2741729192871511,0.2644979256737795,0.2687943351656295,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-08,2024-05-09,2024-05-22,0.3710082567346443,0.29034415676534003,0.2957548795741165,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-08,2024-05-09,2024-05-22,0.1385997474435153,0.31325908177338146,0.3198546984035409,synthetic_fallback_fast,validation,0,Low
0,AAPL,2024-05-09,2024-05-10,2024-05-23,0.3536327392927569,0.3104893465999305,0.3125912996561618,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-09,2024-05-10,2024-05-23,0.19176065734605668,0.3117735129950448,0.31005134102163073,synthetic_fallback_fast,validation,1,Medium
0,AAPL,2024-05-10,2024-05-13,2024-05-24,0.371600000386282,0.31586748405622644,0.3126977055487058,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-10,2024-05-13,2024-05-24,0.3138033014444935,0.30945191166000136,0.3019292452995823,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-13,2024-05-14,2024-05-27,0.3896008136468098,0.32697148944701737,0.3203958498908443,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-13,2024-05-14,2024-05-27,0.3097919834483596,0.31013388668305186,0.2965742592344321,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-14,2024-05-15,2024-05-28,0.39185494653055114,0.3286031162087492,0.3142016156452513,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-14,2024-05-15,2024-05-28,0.31327793224693684,0.3142549080274779,0.29343055510875715,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-15,2024-05-16,2024-05-29,0.3994807686796962,0.33037494591225974,0.307619734717575,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-15,2024-05-16,2024-05-29,0.3129276938328158,0.3133157640581552,0.28458039198419005,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-16,2024-05-17,2024-05-30,0.3870798312625023,0.34356906759116057,0.3176326784050998,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-16,2024-05-17,2024-05-30,0.31382384272925784,0.3092839977271306,0.2775129625358856,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-17,2024-05-20,2024-05-31,0.3126519568214771,0.3792607733687662,0.3580259634406697,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-17,2024-05-20,2024-05-31,0.31422762083015326,0.3070919850609675,0.2694010051241974,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-20,2024-05-21,2024-06-03,0.3226347983542677,0.37955036892162863,0.3486353992114568,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-20,2024-05-21,2024-06-03,0.31564351557082104,0.3109919242330841,0.2678391122990497,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-21,2024-05-22,2024-06-04,0.3232182949857647,0.37914789413133554,0.33812855975708944,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-21,2024-05-22,2024-06-04,0.3362311268866533,0.31080085957664216,0.25980187255323217,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-22,2024-05-23,2024-06-05,0.3511385127834124,0.3799767516601046,0.3291571371039408,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-22,2024-05-23,2024-06-05,0.3591855041142666,0.3088701495641842,0.253093390153668,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-23,2024-05-24,2024-06-06,0.3522495416437353,0.38723636476076573,0.33147695720582343,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-23,2024-05-24,2024-06-06,0.4313997097872857,0.3226850738538846,0.2662637719082885,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-24,2024-05-27,2024-06-07,0.3340657305526932,0.4011031642385529,0.3422685037810267,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-24,2024-05-27,2024-06-07,0.3537048005496638,0.3646328799086782,0.32370794844301953,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-27,2024-05-28,2024-06-10,0.2832504627804235,0.42014384395327475,0.3594508056405896,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-27,2024-05-28,2024-06-10,0.352269500541782,0.36198364424457724,0.3150688624150911,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-28,2024-05-29,2024-06-11,0.38308176631985935,0.422772994282322,0.353289944327709,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-28,2024-05-29,2024-06-11,0.39459132019127174,0.36124395728939257,0.31318764305529045,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-29,2024-05-30,2024-06-12,0.37122164213776804,0.427992949868585,0.35047850653450835,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-29,2024-05-30,2024-06-12,0.43522775653335327,0.36064244306158083,0.3039296085872799,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-30,2024-05-31,2024-06-13,0.39727275472751533,0.42260655855496465,0.3486851237158926,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-30,2024-05-31,2024-06-13,0.5507117174658841,0.33200849666396454,0.29678918320707437,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-05-31,2024-06-03,2024-06-14,0.42851826136056564,0.3633495214906226,0.34092103717703615,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-05-31,2024-06-03,2024-06-14,0.5503655982615745,0.31185467119438076,0.28841864583706145,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-03,2024-06-04,2024-06-17,0.5886382379910213,0.36872295942646544,0.3378615632918121,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-03,2024-06-04,2024-06-17,0.5579070877476955,0.31715037524233336,0.28686511150927807,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-04,2024-06-05,2024-06-18,0.6019788062530388,0.3689718471134437,0.3280977018877674,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-04,2024-06-05,2024-06-18,0.573832725697771,0.3067752926474909,0.29250261013783335,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-05,2024-06-06,2024-06-19,0.599097498319602,0.36121003704564086,0.33682894478319525,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-05,2024-06-06,2024-06-19,0.6197383221207162,0.2722352992883418,0.30118496915381426,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-06,2024-06-07,2024-06-20,0.5943397887304582,0.35294181807198804,0.33886085305537206,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-06,2024-06-07,2024-06-20,0.5621413950105736,0.3338246989891147,0.3607559868307932,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-07,2024-06-10,2024-06-21,0.5861387419089186,0.3533316237027117,0.33801689658518064,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-07,2024-06-10,2024-06-21,0.5636489071891924,0.33434981526041035,0.35165128466155565,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-10,2024-06-11,2024-06-24,0.5909020630799451,0.34060212760608255,0.3279567011815122,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-10,2024-06-11,2024-06-24,0.6029057672008724,0.3317113760642113,0.3410957950301669,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-11,2024-06-12,2024-06-25,0.5721725109945098,0.38749318626732293,0.38027761864351967,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-11,2024-06-12,2024-06-25,0.5729828802326471,0.3562621035159416,0.3650394519149643,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-12,2024-06-13,2024-06-26,0.5735116440615298,0.3856101607429335,0.3688782045755569,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-12,2024-06-13,2024-06-26,0.5428060252181466,0.3790428350625958,0.3818134638769766,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-13,2024-06-14,2024-06-27,0.5581841008682135,0.3922094067070523,0.3822602655979288,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-13,2024-06-14,2024-06-27,0.423132353138944,0.4482012940742038,0.4550844693466896,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-14,2024-06-17,2024-06-28,0.5463088606274494,0.37508608773438995,0.39343177928602013,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-14,2024-06-17,2024-06-28,0.4336247192552874,0.44813016493112773,0.4414759298919172,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-17,2024-06-18,2024-07-01,0.443352359482626,0.47465155026307104,0.4988133736395671,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-17,2024-06-18,2024-07-01,0.5366935760542408,0.45326104370496145,0.4385557215543708,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-18,2024-06-19,2024-07-02,0.4313542260806905,0.48314001562245823,0.49381971910592143,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-18,2024-06-19,2024-07-02,0.516481700616159,0.47028468387201494,0.44713116040861645,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-19,2024-06-20,2024-07-03,0.43072298111994256,0.4910275285829463,0.48935255337572053,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-19,2024-06-20,2024-07-03,0.4418033051733715,0.506502623029151,0.48095502979758636,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-20,2024-06-21,2024-07-04,0.5230606674808466,0.48852815888973444,0.47988080436322755,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-20,2024-06-21,2024-07-04,0.527590310575676,0.5010532195231301,0.47072816758627417,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-21,2024-06-24,2024-07-05,0.5628224604312494,0.47705268948842255,0.46594502475272315,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-21,2024-06-24,2024-07-05,0.6138523373182921,0.4705354272036529,0.4590193143493685,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-24,2024-06-25,2024-07-08,0.5645564850522022,0.463355194649558,0.45571616038414303,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-24,2024-06-25,2024-07-08,0.6229751333209351,0.49375558991065055,0.4752703555985754,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-25,2024-06-26,2024-07-09,0.5209419657673031,0.48689476379629804,0.47508044039476194,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-25,2024-06-26,2024-07-09,0.621981730587256,0.4919408963534088,0.46372236814980083,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-26,2024-06-27,2024-07-10,0.6460050217256362,0.48307406961335636,0.4618268067042824,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-26,2024-06-27,2024-07-10,0.6982748544014801,0.4919662493861642,0.44990748752328463,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-27,2024-06-28,2024-07-11,0.6389058433295445,0.4844559485189776,0.456415750007543,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-27,2024-06-28,2024-07-11,0.7029873949591593,0.49108267329805266,0.4364331595747515,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-06-28,2024-07-01,2024-07-12,0.6264808234314261,0.49095889416505334,0.4533459614431738,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-06-28,2024-07-01,2024-07-12,0.7054805801027279,0.4954456019075392,0.4297354148647365,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-07-01,2024-07-02,2024-07-15,0.5692587192320853,0.5210836256705761,0.48480978895178123,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-07-01,2024-07-02,2024-07-15,0.6191651369253071,0.5474031024469097,0.4932430921651774,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-07-02,2024-07-03,2024-07-16,0.5642422823472049,0.5236625590661915,0.47397834399532646,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-07-02,2024-07-03,2024-07-16,0.6140753751134138,0.545910864589217,0.4848006671705084,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-07-03,2024-07-04,2024-07-17,0.5632886091110988,0.5217471125735418,0.4701779589227508,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-07-03,2024-07-04,2024-07-17,0.6278846576854961,0.5381755050014427,0.4703294259508548,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-07-04,2024-07-05,2024-07-18,0.4794571783227435,0.5598358001832656,0.5159473918089866,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-07-04,2024-07-05,2024-07-18,0.5691788299810968,0.5451396535740965,0.5122263234453789,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-07-05,2024-07-08,2024-07-19,0.4330214657870963,0.5745988804080875,0.526257518353212,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-07-05,2024-07-08,2024-07-19,0.4726199035670852,0.5892854921880823,0.555480129363166,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-07-08,2024-07-09,2024-07-22,0.42456227726709117,0.577879430749457,0.5149180589418251,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-07-08,2024-07-09,2024-07-22,0.40880200016973445,0.6130225855791569,0.5699161076497291,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-07-09,2024-07-10,2024-07-23,0.4213929550519443,0.5471571593405612,0.5011777313328425,synthetic_fallback_fast,validation,2,High
1,MSFT,2024-07-09,2024-07-10,2024-07-23,0.4071171891845727,0.5979843870135816,0.5544195524753802,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-07-10,2024-07-11,2024-07-24,0.17353569199777197,0.6108347133099504,0.5705206668919015,synthetic_fallback_fast,validation,1,Medium
1,MSFT,2024-07-10,2024-07-11,2024-07-24,0.25751692285571814,0.6253903394291166,0.591725882363931,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-07-11,2024-07-12,2024-07-25,0.163862175726699,0.5999042286493288,0.5552992397819931,synthetic_fallback_fast,validation,1,Medium
1,MSFT,2024-07-11,2024-07-12,2024-07-25,0.24476723674302567,0.5801862915238368,0.577415014399113,synthetic_fallback_fast,validation,2,High
0,AAPL,2024-07-12,2024-07-15,2024-07-26,0.16491056518444566,0.5877633849294204,0.5386176494669562,synthetic_fallback_fast,validation,1,Medium
1,MSFT,2024-07-12,2024-07-15,2024-07-26,0.21748863286293454,0.5855481389481604,0.5667921755599867,synthetic_fallback_fast,validation,1,Medium
0,AAPL,2024-07-15,2024-07-16,2024-07-29,0.16767650911700652,0.5102042748157672,0.5227760088091954,synthetic_fallback_fast,validation,1,Medium
